day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;442000;PEARLS;9995;29;;;;;10002;7;10005;29;;;9998.5;3138.0
1;442000;BANANAS;4832;29;;;;;4833;1;4837;7;4839;29;4832.5;2474.8828125
1;442100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;3138.0
1;442100;BANANAS;4837;1;4831;24;;;4838;24;;;;;4837.5;2462.6875
1;442200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;3138.0
1;442200;BANANAS;4832;1;4831;20;;;4838;21;;;;;4835.0;2463.625
1;442300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3138.0
1;442300;BANANAS;4832;23;;;;;4839;23;;;;;4835.5;2471.984375
1;442400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;3138.0
1;442400;BANANAS;4832;25;;;;;4839;25;;;;;4835.5;2476.0234375
1;442500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3138.0
1;442500;BANANAS;4833;1;4832;24;;;4839;25;;;;;4836.0;2480.1953125
1;442600;PEARLS;9996;1;9995;28;;;9998;10;10002;6;10004;1;9997.0;3138.0
1;442600;BANANAS;4832;29;;;;;4836;6;4838;29;;;4834.0;2467.4921875
1;442700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3158.0
1;442700;BANANAS;4832;28;;;;;4839;28;;;;;4835.5;2475.40625
1;442800;PEARLS;9998;10;9996;1;9995;26;10004;1;10005;26;;;10001.0;3158.0
1;442800;BANANAS;4833;10;4832;27;;;4839;27;;;;;4836.0;2476.9921875
1;442900;BANANAS;4831;25;;;;;4838;25;;;;;4834.5;2463.71875
1;442900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;3158.0
1;443000;BANANAS;4831;21;;;;;4836;7;4838;21;;;4833.5;2459.4921875
1;443000;PEARLS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;3158.0
1;443100;BANANAS;4831;22;;;;;4838;22;;;;;4834.5;2461.640625
1;443100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;3158.0
1;443200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3158.0
1;443200;BANANAS;4832;26;;;;;4838;26;;;;;4835.0;2468.8671875
1;443300;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;3158.0
1;443300;BANANAS;4837;1;4832;2;4831;22;4838;24;;;;;4837.5;2464.734375
1;443400;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;3160.0
1;443400;BANANAS;4831;28;;;;;4835;5;4837;28;;;4833.0;2452.03125
1;443500;PEARLS;9998;7;9995;28;;;10005;28;;;;;10001.5;3160.0
1;443500;BANANAS;4832;7;4831;28;;;4838;28;;;;;4835.0;2452.9765625
1;443600;PEARLS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;3160.0
1;443600;BANANAS;4831;7;4830;30;;;4837;31;;;;;4834.0;2448.3984375
1;443700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3160.0
1;443700;BANANAS;4835;1;4830;23;;;4837;23;;;;;4836.0;2441.5234375
1;443800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3160.0
1;443800;BANANAS;4830;30;;;;;4836;1;4837;29;;;4833.0;2438.8828125
1;443900;PEARLS;9996;1;9995;26;;;10000;2;10004;1;10005;26;9998.0;3160.0
1;443900;BANANAS;4835;1;4830;27;;;4837;27;;;;;4836.0;2442.078125
1;444000;PEARLS;9995;28;;;;;10002;9;10005;28;;;9998.5;3160.0
1;444000;BANANAS;4830;28;;;;;4835;9;4837;28;;;4832.5;2448.28125
1;444100;PEARLS;9998;10;9996;1;9995;20;10004;1;10005;20;;;10001.0;3160.0
1;444100;BANANAS;4836;1;4832;10;4831;21;4837;1;4838;20;;;4836.5;2457.609375
1;444200;PEARLS;9995;26;;;;;10002;3;10005;26;;;9998.5;3160.0
1;444200;BANANAS;4831;26;;;;;4836;3;4838;26;;;4833.5;2460.4453125
1;444300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;3160.0
1;444300;BANANAS;4830;28;;;;;4837;28;;;;;4833.5;2450.578125
1;444400;BANANAS;4830;23;;;;;4832;5;4837;23;;;4831.0;2449.640625
1;444400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3160.0
1;444500;BANANAS;4831;29;;;;;4837;29;;;;;4834.0;2460.9375
1;444500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;3160.0
1;444600;BANANAS;4831;24;;;;;4837;24;;;;;4834.0;2463.796875
1;444600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;3160.0
1;444700;BANANAS;4831;30;;;;;4838;30;;;;;4834.5;2470.5859375
1;444700;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;3160.0
1;444800;BANANAS;4830;20;;;;;4835;3;4837;20;;;4832.5;2458.2890625
1;444800;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;3162.0
1;444900;BANANAS;4830;22;;;;;4835;7;4837;22;;;4832.5;2457.78125
1;444900;PEARLS;9995;22;;;;;10002;7;10005;22;;;9998.5;3162.0
1;445000;BANANAS;4831;30;;;;;4832;9;4836;2;4837;2;4831.5;2464.953125
1;445000;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;3162.0
1;445100;BANANAS;4831;26;;;;;4837;1;4838;25;;;4834.0;2465.5546875
1;445100;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;3162.0
1;445200;PEARLS;9995;30;;;;;10002;7;10005;30;;;9998.5;3164.0
1;445200;BANANAS;4830;30;;;;;4835;7;4837;30;;;4832.5;2453.046875
1;445300;BANANAS;4836;1;4830;28;;;4837;28;;;;;4836.5;2454.109375
1;445300;PEARLS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;3164.0
1;445400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;3166.0
1;445400;BANANAS;4835;1;4834;3;4830;25;4836;2;4837;23;;;4835.5;2450.484375
1;445500;BANANAS;4830;2;4829;22;;;4832;6;4836;23;;;4831.0;2444.6171875
1;445500;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;3166.0
1;445600;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;3166.0
1;445600;BANANAS;4835;1;4830;23;;;4836;23;;;;;4835.5;2447.828125
1;445700;BANANAS;4830;27;;;;;4837;28;;;;;4833.5;2455.78125
1;445700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;3168.0
1;445800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;3168.0
1;445800;BANANAS;4829;28;;;;;4835;2;4836;26;;;4832.0;2436.8125
1;445900;BANANAS;4830;29;;;;;4836;29;;;;;4833.0;2449.8984375
1;445900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3168.0
1;446000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3168.0
1;446000;BANANAS;4830;2;4829;25;;;4836;27;;;;;4833.0;2445.46875
1;446100;BANANAS;4830;23;;;;;4836;1;4837;22;;;4833.0;2455.046875
1;446100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3168.0
1;446200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;3168.0
1;446200;BANANAS;4835;1;4830;25;;;4837;25;;;;;4836.0;2458.9765625
1;446300;BANANAS;4830;31;;;;;4837;31;;;;;4833.5;2459.375
1;446300;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;3168.0
1;446400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;3170.0
1;446400;BANANAS;4830;25;;;;;4836;25;;;;;4833.0;2453.6953125
1;446500;BANANAS;4830;23;;;;;4836;1;4837;22;;;4833.0;2456.25
1;446500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3170.0
1;446600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3170.0
1;446600;BANANAS;4830;23;;;;;4837;23;;;;;4833.5;2462.296875
1;446700;PEARLS;9995;29;;;;;10002;5;10005;29;;;9998.5;3170.0
1;446700;BANANAS;4830;29;;;;;4835;5;4837;29;;;4832.5;2456.359375
1;446800;PEARLS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;3170.0
1;446800;BANANAS;4831;2;4830;23;;;4837;25;;;;;4834.0;2467.1328125
1;446900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3172.0
1;446900;BANANAS;4831;2;4830;27;;;4837;29;;;;;4834.0;2467.578125
1;447000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3172.0
1;447000;BANANAS;4831;27;;;;;4837;27;;;;;4834.0;2471.78125
1;447100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3172.0
1;447100;BANANAS;4831;1;4830;30;;;4837;31;;;;;4834.0;2468.171875
1;447200;PEARLS;9996;2;9995;22;;;10002;4;10004;2;10005;22;9999.0;3172.0
1;447200;BANANAS;4830;24;;;;;4835;4;4837;24;;;4832.5;2463.390625
1;447300;BANANAS;4832;6;4831;22;;;4837;22;;;;;4834.5;2471.3671875
1;447300;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;3172.0
1;447400;BANANAS;4831;24;;;;;4837;1;4838;24;;;4834.0;2474.078125
1;447400;PEARLS;9996;1;9995;24;;;9998;3;10004;1;10005;24;9997.0;3172.0
1;447500;BANANAS;4831;30;;;;;4837;2;4838;28;;;4834.0;2473.0859375
1;447500;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;3178.0
1;447600;BANANAS;4836;1;4831;30;;;4837;2;4838;28;;;4836.5;2475.25
1;447600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;3180.0
1;447700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;3180.0
1;447700;BANANAS;4831;30;;;;;4838;30;;;;;4834.5;2481.3671875
1;447800;PEARLS;9998;8;9996;1;9995;22;10004;1;10005;22;;;10001.0;3180.0
1;447800;BANANAS;4832;8;4831;23;;;4838;23;;;;;4835.0;2483.578125
1;447900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3180.0
1;447900;BANANAS;4831;31;;;;;4838;31;;;;;4834.5;2479.40625
1;448000;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;3180.0
1;448000;BANANAS;4831;30;;;;;4836;2;4838;30;;;4833.5;2480.8828125
1;448100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3180.0
1;448100;BANANAS;4832;23;;;;;4838;23;;;;;4835.0;2488.3125
1;448200;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;3180.0
1;448200;BANANAS;4832;27;;;;;4839;27;;;;;4835.5;2491.953125
1;448300;PEARLS;9995;30;;;;;10002;5;10005;30;;;9998.5;3182.0
1;448300;BANANAS;4832;29;;;;;4837;5;4839;30;;;4834.5;2495.1640625
1;448400;PEARLS;9995;28;;;;;10002;7;10005;28;;;9998.5;3182.0
1;448400;BANANAS;4832;28;;;;;4837;7;4839;28;;;4834.5;2495.6640625
1;448500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3182.0
1;448500;BANANAS;4832;22;;;;;4838;23;;;;;4835.0;2491.53125
1;448600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;3182.0
1;448600;BANANAS;4831;29;;;;;4838;29;;;;;4834.5;2486.8046875
1;448700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;3182.0
1;448700;BANANAS;4836;1;4834;6;4831;20;4838;20;;;;;4837.0;2481.75
1;448800;BANANAS;4831;27;;;;;4837;27;;;;;4834.0;2474.796875
1;448800;PEARLS;9996;1;9995;26;;;9998;8;10004;1;10005;26;9997.0;3182.0
1;448900;BANANAS;4831;2;4830;22;;;4837;22;;;;;4834.0;2462.484375
1;448900;PEARLS;9998;2;9995;22;;;10005;22;;;;;10001.5;3198.0
1;449000;BANANAS;4829;26;;;;;4832;5;4836;26;;;4830.5;2454.9765625
1;449000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;3198.0
1;449100;BANANAS;4831;4;4830;28;;;4836;28;;;;;4833.5;2462.3671875
1;449100;PEARLS;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;3198.0
1;449200;BANANAS;4831;1;4830;24;;;4837;26;;;;;4834.0;2476.203125
1;449200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3198.0
1;449300;BANANAS;4831;24;;;;;4836;4;4838;24;;;4833.5;2490.171875
1;449300;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;3198.0
1;449400;BANANAS;4836;1;4831;29;;;4837;1;4838;28;;;4836.5;2485.484375
1;449400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3198.0
1;449500;BANANAS;4830;20;;;;;4837;20;;;;;4833.5;2474.6640625
1;449500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;3198.0
1;449600;BANANAS;4831;10;4830;22;;;4837;24;;;;;4834.0;2478.9765625
1;449600;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;3198.0
1;449700;PEARLS;9996;1;9995;29;;;10002;10;10004;1;10005;29;9999.0;3198.0
1;449700;BANANAS;4831;30;;;;;4835;10;4837;30;;;4833.0;2484.9609375
1;449800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;3198.0
1;449800;BANANAS;4831;24;;;;;4832;1;4838;24;;;4831.5;2493.1640625
1;449900;BANANAS;4837;1;4831;31;;;4838;31;;;;;4837.5;2499.71875
1;449900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3200.0
1;450000;BANANAS;4831;22;;;;;4838;22;;;;;4834.5;2497.2421875
1;450000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3200.0
1;450100;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;3200.0
1;450100;BANANAS;4831;21;;;;;4835;6;4837;21;;;4833.0;2491.171875
1;450200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;3200.0
1;450200;BANANAS;4829;22;;;;;4836;22;;;;;4832.5;2468.2109375
1;450300;BANANAS;4829;4;4828;26;;;4835;26;;;;;4832.0;2448.515625
1;450300;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;3200.0
1;450400;BANANAS;4833;1;4829;10;4828;29;4835;29;;;;;4834.0;2441.9609375
1;450400;PEARLS;9998;10;9995;29;;;10005;29;;;;;10001.5;3200.0
1;450500;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;3200.0
1;450500;BANANAS;4828;31;;;;;4833;8;4834;2;4835;29;4830.5;2439.265625
1;450600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;3200.0
1;450600;BANANAS;4828;31;;;;;4834;2;4835;30;;;4831.0;2436.7109375
1;450700;BANANAS;4827;24;;;;;4834;24;;;;;4830.5;2425.609375
1;450700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3200.0
1;450800;BANANAS;4828;31;;;;;4834;2;4835;29;;;4831.0;2435.0
1;450800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3200.0
1;450900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3200.0
1;450900;BANANAS;4829;2;4828;29;;;4835;31;;;;;4832.0;2446.359375
1;451000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3200.0
1;451000;BANANAS;4834;1;4829;31;;;4835;31;;;;;4834.5;2451.8203125
1;451100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;3200.0
1;451100;BANANAS;4829;20;;;;;4835;20;;;;;4832.0;2453.6953125
1;451200;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;3200.0
1;451200;BANANAS;4829;2;4828;29;;;4835;31;;;;;4832.0;2448.8203125
1;451300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3202.0
1;451300;BANANAS;4829;23;;;;;4835;23;;;;;4832.0;2453.7265625
1;451400;PEARLS;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;3202.0
1;451400;BANANAS;4829;24;;;;;4834;10;4835;24;;;4831.5;2455.53125
1;451500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3202.0
1;451500;BANANAS;4829;27;;;;;4835;27;;;;;4832.0;2452.59375
1;451600;PEARLS;10002;1;9998;4;9996;2;10004;2;10005;20;;;10003.0;3202.0
1;451600;BANANAS;4829;6;4828;20;;;4835;22;;;;;4832.0;2450.6875
1;451700;BANANAS;4829;24;;;;;4836;24;;;;;4832.5;2464.03125
1;451700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3204.0
1;451800;BANANAS;4828;29;;;;;4835;29;;;;;4831.5;2450.2578125
1;451800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;3204.0
1;451900;BANANAS;4828;21;;;;;4835;21;;;;;4831.5;2451.046875
1;451900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;3204.0
1;452000;BANANAS;4829;26;;;;;4835;26;;;;;4832.0;2454.5859375
1;452000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;3204.0
1;452100;PEARLS;9996;1;9995;28;;;10000;3;10004;1;10005;28;9998.0;3204.0
1;452100;BANANAS;4829;29;;;;;4835;29;;;;;4832.0;2455.703125
1;452200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;3204.0
1;452200;BANANAS;4829;22;;;;;4835;22;;;;;4832.0;2454.4375
1;452300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3204.0
1;452300;BANANAS;4829;28;;;;;4835;28;;;;;4832.0;2452.3203125
1;452400;PEARLS;9995;25;;;;;10002;10;10005;25;;;9998.5;3204.0
1;452400;BANANAS;4829;25;;;;;4833;10;4835;25;;;4831.0;2454.2734375
1;452500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3204.0
1;452500;BANANAS;4829;27;;;;;4835;27;;;;;4832.0;2453.3828125
1;452600;PEARLS;9998;10;9996;1;9995;25;10004;1;10005;25;;;10001.0;3204.0
1;452600;BANANAS;4829;11;4828;25;;;4835;26;;;;;4832.0;2449.4296875
1;452700;PEARLS;9995;26;;;;;10002;2;10005;26;;;9998.5;3204.0
1;452700;BANANAS;4829;26;;;;;4834;2;4836;26;;;4831.5;2456.90625
1;452800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3204.0
1;452800;BANANAS;4829;26;;;;;4835;2;4836;24;;;4832.0;2459.828125
1;452900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;3204.0
1;452900;BANANAS;4829;22;;;;;4830;3;4833;4;4835;22;4829.5;2454.484375
1;453000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;3204.0
1;453000;BANANAS;4832;5;4828;25;;;4834;2;4835;23;;;4833.0;2440.8203125
1;453100;PEARLS;10002;6;9996;1;9995;24;10004;1;10005;24;;;10003.0;3204.0
1;453100;BANANAS;4828;25;;;;;4835;25;;;;;4831.5;2449.875
1;453200;BANANAS;4829;20;;;;;4836;20;;;;;4832.5;2463.75
1;453200;PEARLS;10000;3;9995;20;;;10005;20;;;;;10002.5;3216.0
1;453300;BANANAS;4829;26;;;;;4836;26;;;;;4832.5;2470.640625
1;453300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;3216.0
1;453400;BANANAS;4830;1;4829;26;;;4836;27;;;;;4833.0;2470.8515625
1;453400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3216.0
1;453500;BANANAS;4830;9;4829;21;;;4836;22;;;;;4833.0;2468.484375
1;453500;PEARLS;9998;8;9996;1;9995;21;10004;1;10005;21;;;10001.0;3216.0
1;453600;BANANAS;4828;24;;;;;4835;24;;;;;4831.5;2451.671875
1;453600;PEARLS;9996;1;9995;23;;;9998;8;10004;1;10005;23;9997.0;3216.0
1;453700;BANANAS;4828;24;;;;;4834;2;4835;22;;;4831.0;2447.3125
1;453700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;3232.0
1;453800;BANANAS;4828;23;;;;;4830;2;4835;24;;;4829.0;2455.71875
1;453800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3232.0
1;453900;BANANAS;4833;1;4828;20;;;4834;20;;;;;4833.5;2445.34375
1;453900;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;3232.0
1;454000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3234.0
1;454000;BANANAS;4833;4;4829;2;4828;25;4835;27;;;;;4834.0;2457.8125
1;454100;BANANAS;4828;28;;;;;4833;1;4835;28;;;4830.5;2456.8515625
1;454100;PEARLS;9995;28;;;;;10002;2;10005;28;;;9998.5;3234.0
1;454200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3234.0
1;454200;BANANAS;4828;22;;;;;4834;2;4835;20;;;4831.0;2457.89453125
1;454300;BANANAS;4833;1;4829;1;4828;25;4835;25;;;;;4834.0;2459.8984375
1;454300;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;3234.0
1;454400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;3234.0
1;454400;BANANAS;4828;28;;;;;4835;28;;;;;4831.5;2462.2421875
1;454500;BANANAS;4829;8;4828;29;;;4835;29;;;;;4832.0;2463.03125
1;454500;PEARLS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;3234.0
1;454600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3234.0
1;454600;BANANAS;4828;30;;;;;4835;30;;;;;4831.5;2461.92578125
1;454700;BANANAS;4828;24;;;;;4833;5;4834;24;;;4830.5;2457.84375
1;454700;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;3234.0
1;454800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;3234.0
1;454800;BANANAS;4828;30;;;;;4835;30;;;;;4831.5;2464.53515625
1;454900;BANANAS;4834;1;4829;2;4828;20;4835;22;;;;;4834.5;2465.6484375
1;454900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3234.0
1;455000;PEARLS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;3234.0
1;455000;BANANAS;4830;5;4829;23;;;4835;23;;;;;4832.5;2470.1171875
1;455100;BANANAS;4829;20;;;;;4835;21;;;;;4832.0;2469.60546875
1;455100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;3234.0
1;455200;PEARLS;9995;30;;;;;10002;6;10005;30;;;9998.5;3234.0
1;455200;BANANAS;4831;1;4829;30;;;4833;6;4835;30;;;4832.0;2469.75
1;455300;BANANAS;4833;1;4832;4;4828;22;4834;2;4835;20;;;4833.5;2462.0078125
1;455300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3234.0
1;455400;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;3234.0
1;455400;BANANAS;4828;30;;;;;4834;30;;;;;4831.0;2464.76953125
1;455500;PEARLS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;3236.0
1;455500;BANANAS;4829;8;4828;30;;;4835;30;;;;;4832.0;2467.48046875
1;455600;PEARLS;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;3236.0
1;455600;BANANAS;4828;27;;;;;4835;27;;;;;4831.5;2467.25390625
1;455700;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;3236.0
1;455700;BANANAS;4833;1;4828;24;;;4835;24;;;;;4834.0;2467.5390625
1;455800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3238.0
1;455800;BANANAS;4828;2;4827;25;;;4834;27;;;;;4831.0;2465.703125
1;455900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3238.0
1;455900;BANANAS;4832;1;4827;22;;;4833;1;4834;21;;;4832.5;2463.29296875
1;456000;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;3238.0
1;456000;BANANAS;4827;21;;;;;4834;21;;;;;4830.5;2464.4140625
1;456100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;3240.0
1;456100;BANANAS;4826;20;;;;;4833;20;;;;;4829.5;2462.142578125
1;456200;BANANAS;4830;5;4827;10;4826;30;4832;1;4833;29;;;4831.0;2460.904296875
1;456200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;3240.0
1;456300;BANANAS;4826;28;;;;;4832;2;4833;26;;;4829.0;2460.896484375
1;456300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;3240.0
1;456400;BANANAS;4826;28;;;;;4829;1;4830;2;4832;28;4827.5;2460.1484375
1;456400;PEARLS;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;3240.0
1;456500;BANANAS;4827;2;4826;24;;;4833;26;;;;;4830.0;2463.03515625
1;456500;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;3240.0
1;456600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;3242.0
1;456600;BANANAS;4826;21;;;;;4833;21;;;;;4829.5;2464.267578125
1;456700;PEARLS;9998;1;9995;22;;;10005;22;;;;;10001.5;3242.0
1;456700;BANANAS;4827;23;;;;;4833;22;;;;;4830.0;2464.5234375
1;456800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;3242.0
1;456800;BANANAS;4827;24;;;;;4833;24;;;;;4830.0;2465.57421875
1;456900;PEARLS;9998;3;9995;21;;;10005;21;;;;;10001.5;3242.0
1;456900;BANANAS;4828;3;4827;21;;;4834;21;;;;;4831.0;2466.0546875
1;457000;PEARLS;9995;22;;;;;10002;2;10005;22;;;9998.5;3242.0
1;457000;BANANAS;4827;22;;;;;4832;5;4834;22;;;4829.5;2468.30859375
1;457100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;3242.0
1;457100;BANANAS;4828;22;;;;;4831;6;4835;22;;;4829.5;2471.91796875
1;457200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;3242.0
1;457200;BANANAS;4828;20;;;;;4834;1;4835;20;;;4831.0;2473.0390625
1;457300;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;3242.0
1;457300;BANANAS;4827;30;;;;;4832;2;4834;30;;;4829.5;2469.41015625
1;457400;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;3242.0
1;457400;BANANAS;4831;1;4827;27;;;4832;6;4833;27;;;4831.5;2465.544921875
1;457500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;3242.0
1;457500;BANANAS;4827;23;;;;;4834;23;;;;;4830.5;2468.2265625
1;457600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;3242.0
1;457600;BANANAS;4828;30;;;;;4830;1;4834;30;;;4829.0;2470.5546875
1;457700;BANANAS;4827;31;;;;;4834;31;;;;;4830.5;2468.373046875
1;457700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3242.0
1;457800;BANANAS;4827;27;;;;;4833;27;;;;;4830.0;2465.490234375
1;457800;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3242.0
1;457900;BANANAS;4827;24;;;;;4833;24;;;;;4830.0;2466.07421875
